id,zipcode,precio_real,precio_predicho,residual_pct,clasificacion,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_basement,lat,long,sqft_living15,age,years_since_renovation,has_basement,basement_ratio,living_lot_ratio,log_sqft_lot,log_sqft_lot15,total_rooms,month_sin,month_cos,zipcode_mean_price
476000017,98107,553000.0000000003,453986.1178846043,21.809892024179405,Sobrevalorada,2,2.0,1400,2.0,0,0,3,8,460,47.6719,-122.392,1400,9,0,1,0.32857142857142857,0.9259259259259259,7.321849713788356,8.160803920954665,4.0,-0.8660254037844386,0.5000000000000001,13.227656559390566
2558600100,98034,499999.99999999977,442119.87250056135,13.091500993175764,Precio Justo,4,2.0,2100,1.0,0,0,4,7,0,47.7239,-122.173,1720,43,0,0,0.0,0.1664025356576862,9.44311737225863,8.967121656230923,6.0,-0.8660254037844385,-0.5000000000000004,13.065176694113127
8651511250,98074,604999.9999999998,553748.2690427242,9.255420526347741,Precio Justo,3,2.25,1960,2.0,0,0,3,8,0,47.6481,-122.061,2080,31,0,0,0.0,0.19331294999506854,9.224243277145174,9.185432736269998,5.25,0.8660254037844387,-0.4999999999999998,13.376944667141204
4074300150,98115,460000.0000000002,463561.0450613159,-0.7681933370489913,Precio Justo,4,1.75,1560,1.0,0,0,3,6,700,47.7001,-122.279,1420,72,0,1,0.44871794871794873,0.21666666666666667,8.881975184248867,8.881975184248867,5.75,0.8660254037844387,-0.4999999999999998,13.275318859195664
8907500070,98004,5349999.999999998,4354270.031723611,22.867896593960975,Sobrevalorada,5,5.0,8000,2.0,0,4,3,12,1280,47.6232,-122.22,4600,6,0,1,0.16,0.3335417969564311,10.085225605791667,9.987415012471414,10.0,0.8660254037844387,-0.4999999999999998,13.987730751970338
4388000260,98023,199999.99999999997,210409.70307480622,-4.947349348763316,Precio Justo,3,1.0,1150,1.0,0,0,4,7,0,47.3172,-122.372,1180,45,0,0,0.0,0.11350177654954599,9.223552703448318,9.072686206677387,4.0,1.0,6.123233995736766e-17,12.518643543981943
2475900850,98024,212000.00000000017,253520.31196699108,-16.377509022786683,Subvalorada,2,1.0,770,1.0,0,0,3,6,0,47.5654,-121.89,1100,94,0,0,0.0,0.11,8.853808274977197,9.080003870248179,3.0,-0.8660254037844386,0.5000000000000001,13.173414863910992
7852010900,98065,523000.00000000035,537035.3672300831,-2.6134902999916476,Precio Justo,3,2.5,2400,2.0,0,0,3,8,0,47.5363,-121.87,2420,17,0,0,0.0,0.38822387576835976,8.729558869558568,8.670772279344538,5.5,1.0,6.123233995736766e-17,13.142185029306098
318500300,98075,649999.9999999995,682596.260963515,-4.775335410935949,Precio Justo,4,2.75,2640,2.0,0,0,3,9,0,47.5788,-122.059,2640,14,0,0,0.0,0.4230769230769231,8.738895704934043,8.682538124003075,6.75,-1.0,-1.8369701987210297e-16,13.538774222319667
7508200080,98133,461000.00000000023,409148.5202614291,12.673021450851197,Precio Justo,4,2.75,1700,1.0,0,0,4,7,500,47.7589,-122.354,1650,51,0,1,0.29411764705882354,0.2268178785857238,8.922124823918258,8.922124823918258,6.75,0.8660254037844387,-0.4999999999999998,12.827222585163044
7852110380,98065,604999.9999999998,536436.3675951225,12.781316955122232,Precio Justo,3,2.5,2610,2.0,0,0,3,8,0,47.5373,-121.874,2580,14,0,0,0.0,0.40749414519906324,8.764990330169104,8.746080217357513,5.5,-0.4999999999999997,-0.8660254037844388,13.142185029306098
205000120,98053,628989.9999999997,677729.1853659255,-7.191542937554061,Precio Justo,4,2.5,2540,2.0,0,0,3,9,0,47.6324,-121.988,2740,19,0,0,0.0,0.07780194198548106,10.393538877085641,10.393538877085641,6.5,1.0,6.123233995736766e-17,13.331692364476428
2616800600,98027,840000.0000000005,899789.2332339131,-6.644804252549835,Precio Justo,7,4.5,4290,1.5,0,0,5,10,0,47.4812,-122.033,2810,33,0,0,0.0,0.11407450740553621,10.534972072703967,10.609328821154959,11.5,0.49999999999999994,-0.8660254037844387,13.257189393391918
921049141,98003,645000.0,657713.5313231208,-1.932989168938798,Precio Justo,3,2.25,3280,1.0,0,0,3,10,0,47.3207,-122.293,1860,14,0,0,0.0,0.04137287301807541,11.28074116900387,10.086184039035157,5.25,-2.4492935982947064e-16,1.0,12.522477004318025
2023069059,98059,790000.0000000003,810522.9981693869,-2.532068579884705,Precio Justo,3,3.0,2840,2.0,0,0,3,10,0,47.469,-122.063,2070,16,0,0,0.0,0.01372577449132473,12.240044028100955,10.129347411344567,6.0,-0.8660254037844386,0.5000000000000001,13.013631275822389
7229900145,98059,430000.00000000023,419556.3541381285,2.489211701566413,Precio Justo,4,2.5,2010,1.5,0,0,5,8,0,47.4821,-122.108,1420,53,0,0,0.0,0.1254681647940075,9.681655640646714,9.681655640646714,6.5,-2.4492935982947064e-16,1.0,13.013631275822389
4376800010,98052,610000.0000000005,538339.5466715415,13.311385680565897,Precio Justo,4,2.25,1960,2.0,0,0,4,8,0,47.6349,-122.096,1960,42,0,0,0.0,0.21727081254849795,9.107421317968342,9.207937487359873,6.25,-0.8660254037844385,-0.5000000000000004,13.34479440184604
4389201095,98004,3650000.000000001,2634151.0127095715,38.564569092244064,Sobrevalorada,5,3.75,5020,2.0,0,1,3,12,1050,47.6146,-122.213,4190,8,0,1,0.20916334661354583,0.5774097078444904,9.070503426788383,9.330431852234003,8.75,0.49999999999999994,-0.8660254037844387,13.987730751970338
826069127,98077,483000.00000000023,526928.5963527105,-8.336726580560407,Precio Justo,3,2.25,2100,1.0,0,0,4,8,770,47.7511,-122.072,2100,38,0,1,0.36666666666666664,0.048209366391184574,10.681917533624532,10.681917533624532,5.25,0.8660254037844387,-0.4999999999999998,13.362433497236356
2310000250,98038,189999.9999999999,286632.7945319012,-33.713097864364016,Subvalorada,3,2.25,1640,1.0,0,0,4,7,420,47.3576,-122.039,1560,26,0,1,0.25609756097560976,0.21216041397153945,8.952993499320474,8.931551966694522,5.25,0.49999999999999994,-0.8660254037844387,12.751386808334004
4058801225,98178,349999.9999999997,340719.719148877,2.7237287217496458,Precio Justo,4,1.75,1820,1.0,0,2,4,7,500,47.5053,-122.242,1820,63,0,1,0.27472527472527475,0.26262626262626265,8.843759381917984,8.828494129466652,5.75,-2.4492935982947064e-16,1.0,12.559882720017256
6600220550,98074,495000.0000000004,463449.3467243756,6.80778891989435,Precio Justo,3,1.75,1440,1.0,0,0,3,8,0,47.6276,-122.033,2190,32,0,0,0.0,0.12216849071010435,9.374837343857585,9.374837343857585,4.75,1.2246467991473532e-16,-1.0,13.376944667141204
3585300194,98177,1400000.0000000007,1369530.4827371596,2.224814828651669,Precio Justo,5,3.25,4140,1.0,0,4,3,10,1950,47.7633,-122.369,3220,42,0,1,0.47101449275362317,0.12660550458715597,10.39516093745751,10.002336916578297,8.25,1.0,6.123233995736766e-17,13.308908398118074
2594200375,98136,427500.00000000035,488681.2411343142,-12.519662304266388,Precio Justo,3,1.75,1240,1.0,0,0,5,7,0,47.5142,-122.389,1640,73,0,0,0.0,0.17222222222222222,8.881975184248867,8.881975184248867,4.75,1.0,6.123233995736766e-17,13.15388003928802
1102000514,98118,969999.9999999999,729366.3396603481,32.992153223263664,Sobrevalorada,5,3.5,3400,2.0,0,0,3,9,850,47.543,-122.266,2380,7,0,1,0.25,0.346797225622195,9.190647738630446,8.914760527397261,8.5,-0.8660254037844386,0.5000000000000001,12.82927632335122
1862400471,98117,392500.0,430517.95547204156,-8.830747937181101,Precio Justo,3,3.25,1600,3.0,0,0,3,8,0,47.6957,-122.375,1600,17,0,0,0.0,1.2412723041117144,7.162397497355718,7.227662498728654,6.25,-0.8660254037844385,-0.5000000000000004,13.2071315061974
3797000290,98103,659999.9999999995,699603.5189459901,-5.6608518787407665,Precio Justo,3,3.0,2340,2.0,0,0,5,8,180,47.6868,-122.348,1370,90,0,1,0.07692307692307693,0.7878787878787878,7.9966538754626075,8.294299608857235,6.0,1.2246467991473532e-16,-1.0,13.216839090925589
9578060470,98028,494000.0000000004,511513.21776902396,-3.4238055167778136,Precio Justo,3,2.5,2310,2.0,0,0,3,8,0,47.7734,-122.237,2440,4,0,0,0.0,0.4884753647705646,8.46168048148598,8.457867725331422,5.5,0.49999999999999994,-0.8660254037844387,12.97964800654912
5029450290,98023,230000.0000000001,231340.05290946108,-0.5792567662225997,Precio Justo,3,1.5,1630,1.0,0,0,5,7,650,47.29,-122.368,1440,35,0,1,0.3987730061349693,0.2460377358490566,8.798756582859841,8.874308038583354,4.5,-0.8660254037844386,0.5000000000000001,12.518643543981943
1823069088,98059,491999.99999999965,299036.0624939262,64.52865112547848,Sobrevalorada,2,1.75,1300,1.0,0,0,4,7,0,47.4801,-122.092,1300,70,29,0,0.0,0.058455865821304916,10.009647748364518,9.603125426926972,3.75,0.49999999999999994,-0.8660254037844387,13.013631275822389
8712100350,98112,1350000.0,1191528.9614647583,13.299805851167203,Precio Justo,4,3.25,3030,1.5,0,0,5,9,330,47.6394,-122.299,1890,90,0,1,0.10891089108910891,0.5867544539116963,8.549660381553739,8.392989587956931,7.25,-1.0,-1.8369701987210297e-16,13.786159010953208
3420069055,98022,349999.9999999997,388680.03191470617,-9.951638555796608,Precio Justo,4,2.25,1570,1.0,0,3,4,7,0,47.1808,-122.023,1700,43,0,0,0.0,0.0031426964335399773,13.12150701082712,12.110161785353512,6.25,-2.4492935982947064e-16,1.0,12.585403326079483
4229900140,98136,310000.0000000002,269677.5507631542,14.952097096231551,Precio Justo,2,1.0,720,1.0,0,0,2,6,0,47.5535,-122.393,980,72,0,0,0.0,0.12521739130434784,8.657129031713755,8.72029728739272,3.0,-0.8660254037844386,0.5000000000000001,13.15388003928802
8682280490,98053,431500.0000000001,423174.262490517,1.9674489323815376,Precio Justo,2,2.0,1370,1.0,0,0,3,8,0,47.704,-122.012,1365,10,0,0,0.0,0.2815454171804357,8.490233009833455,8.473241303887054,4.0,-0.8660254037844385,-0.5000000000000004,13.331692364476428
3830630310,98030,259999.9999999998,248334.09933239938,4.69766363095606,Precio Justo,3,2.5,1670,2.0,0,0,3,7,0,47.3505,-122.179,1670,27,0,0,0.0,0.2880800414007245,8.6652683094816,8.729720590267258,5.5,-0.4999999999999997,-0.8660254037844388,12.55966286463357
5100400251,98115,390000.00000000035,363393.6554099131,7.32163156785853,Precio Justo,2,1.0,962,2.0,0,0,3,7,0,47.6911,-122.313,1130,3,0,0,0.0,0.48293172690763053,7.597396320212795,7.597396320212795,3.0,0.49999999999999994,0.8660254037844387,13.275318859195664
1737100830,98033,577000.0000000003,633030.714596155,-8.851184200738142,Precio Justo,4,2.25,2360,2.0,0,0,3,8,0,47.6988,-122.169,2360,36,0,0,0.0,0.315086782376502,8.921457578947884,8.921457578947884,6.25,0.8660254037844386,0.5000000000000001,13.478493856864896
1630700276,98072,385000.00000000023,430597.9681360731,-10.589452693762704,Precio Justo,2,1.5,1370,1.0,0,0,3,7,0,47.7592,-122.092,1370,55,0,0,0.0,0.008569730710286804,11.982091243316907,9.693877015504503,3.5,0.49999999999999994,0.8660254037844387,13.203911851252126
6326000205,98146,289999.9999999999,381858.38284186705,-24.055615110041206,Subvalorada,4,1.75,2340,1.0,0,0,3,8,750,47.497,-122.369,1970,55,0,1,0.32051282051282054,0.325,8.881975184248867,8.962007209588313,5.75,-0.8660254037844385,-0.5000000000000004,12.644840421312328
3426049284,98115,2300000.0,3049400.290251971,-24.575333472866184,Subvalorada,4,3.25,4110,2.0,1,4,3,12,1390,47.6934,-122.271,2640,14,0,1,0.3381995133819951,0.2580199635884236,9.675959402904095,9.675959402904095,7.25,-0.8660254037844385,-0.5000000000000004,13.275318859195664
3814900260,98092,402395.00000000006,407446.12870880176,-1.2397046757589139,Precio Justo,4,2.5,2669,2.0,0,0,3,9,0,47.3262,-122.165,2669,1,0,0,0.0,0.495636025998143,8.591558273371545,8.443761913330354,6.5,1.0,6.123233995736766e-17,12.648616033493322
9528104360,98115,435000.0,379507.45869633794,14.622253142082325,Precio Justo,2,1.5,901,3.0,0,0,3,7,0,47.6774,-122.325,1138,14,0,0,0.0,0.7236947791164658,7.1276936993473985,7.037027614686276,3.5,-1.0,-1.8369701987210297e-16,13.275318859195664
3818700190,98028,387846.0,435706.4415245943,-10.984561384294508,Precio Justo,4,1.75,2520,1.0,0,0,4,7,480,47.7642,-122.264,1680,61,0,1,0.19047619047619047,0.1657349556067083,9.629445365788381,9.210440366976517,5.75,-2.4492935982947064e-16,1.0,12.97964800654912
8899200570,98055,280000.0,324690.50362805516,-13.764031632797542,Precio Justo,3,2.25,1900,1.0,0,0,4,8,510,47.4545,-122.208,1730,38,0,1,0.26842105263157895,0.24358974358974358,8.962007209588313,8.962007209588313,5.25,1.0,6.123233995736766e-17,12.575778289132403
4137000700,98092,272999.9999999998,270841.67957780516,0.7968937519362269,Precio Justo,3,2.25,1830,2.0,0,0,3,8,0,47.2642,-122.219,2160,29,0,0,0.0,0.23918442033721082,8.942722330560143,9.0410929746695,5.25,-0.8660254037844385,-0.5000000000000004,12.648616033493322
1115300270,98059,899999.9999999995,761284.11003908,18.221303732951768,Sobrevalorada,6,3.75,4210,2.0,0,0,3,9,930,47.5211,-122.157,3820,7,0,1,0.2209026128266033,0.6895986895986896,8.717027173294824,8.759197750371365,9.75,0.8660254037844387,-0.4999999999999998,13.013631275822389
3630080430,98029,450999.99999999965,444757.9396535586,1.4034736178747627,Precio Justo,4,2.5,1670,2.0,0,0,3,7,0,47.5532,-121.998,1650,10,0,0,0.0,0.5037707390648567,8.106514516255185,7.62657020629066,6.5,1.2246467991473532e-16,-1.0,13.276366738401517
2695600195,98126,379500.0000000001,359790.23015666625,5.478128140041904,Precio Justo,2,1.0,960,1.0,0,0,5,7,0,47.5314,-122.378,1760,66,0,0,0.0,0.18838304552590268,8.536407410340042,8.409385238781931,3.0,-0.5000000000000004,0.8660254037844384,12.884015467845217
9542100135,98005,620000.0000000005,768078.0928602879,-19.279041315818723,Subvalorada,4,1.75,2350,1.0,0,2,3,8,0,47.5904,-122.177,3050,56,0,0,0.0,0.125,9.841665338892785,9.591581091193483,5.75,-0.5000000000000004,0.8660254037844384,13.555596442410312
1552510160,98011,488499.9999999996,418844.14472119854,16.630495175041094,Sobrevalorada,3,2.75,1820,2.0,0,0,3,7,0,47.7481,-122.178,1950,21,0,0,0.0,0.1917808219178082,9.158099260130491,9.08839870117094,5.75,-0.8660254037844386,0.5000000000000001,13.068283604632603
1931300412,98103,474999.99999999977,506951.9421600584,-6.302755646603393,Precio Justo,3,2.25,1190,3.0,0,0,3,8,0,47.6542,-122.346,1180,7,0,0,0.0,0.9916666666666667,7.0909098220799835,7.110696122978827,5.25,0.8660254037844387,-0.4999999999999998,13.216839090925589
2887700970,98115,637000.0000000003,630286.4070248624,1.0651654391260197,Precio Justo,4,2.75,2190,1.5,0,0,5,7,720,47.6868,-122.308,1600,86,0,1,0.3287671232876712,0.7638646668991977,7.961370201719511,8.24301946898925,6.75,0.8660254037844386,0.5000000000000001,13.275318859195664
1122069006,98038,540499.9999999998,563113.7015176277,-4.015832230095368,Precio Justo,3,2.0,2800,1.0,0,0,3,8,480,47.4133,-122.006,2200,19,0,1,0.17142857142857143,0.01512450710311673,12.128818961578313,11.185198873463579,5.0,-0.4999999999999997,-0.8660254037844388,12.751386808334004
7853340330,98065,384204.9999999997,398968.60050177627,-3.700441709750747,Precio Justo,3,2.75,1810,2.0,0,0,3,8,0,47.5164,-121.877,1810,1,0,0,0.0,0.5498177399756987,8.099554282376364,7.926602599181384,5.75,-1.0,-1.8369701987210297e-16,13.142185029306098
1954420380,98074,484999.99999999965,511737.4995452067,-5.224846638944639,Precio Justo,3,2.25,1570,1.0,0,0,3,8,390,47.6176,-122.044,1620,27,0,1,0.2484076433121019,0.2305433186490455,8.826294231241318,8.792549614177382,5.25,1.0,6.123233995736766e-17,13.376944667141204
7299600530,98092,280000.0,285538.9559518284,-1.9398249648159525,Precio Justo,3,2.5,1608,2.0,0,0,3,8,0,47.2583,-122.203,2009,3,0,0,0.0,0.33374844333748444,8.480321716640333,8.556606193773073,5.5,1.0,6.123233995736766e-17,12.648616033493322
1760650670,98042,270000.00000000006,254678.91885727865,6.015841912422794,Precio Justo,3,2.25,1400,2.0,0,0,3,7,0,47.3596,-122.082,2110,3,0,0,0.0,0.3660130718954248,8.249575150000199,8.249575150000199,5.25,-0.8660254037844385,-0.5000000000000004,12.60692482030476
3904902630,98029,719999.9999999995,729060.1483361128,-1.2427161677662275,Precio Justo,4,2.5,2870,2.0,0,0,4,9,0,47.5632,-122.017,2560,29,0,0,0.0,0.2269133459835547,9.445333439647541,9.445333439647541,6.5,1.2246467991473532e-16,-1.0,13.276366738401517
2767704649,98107,425000.0000000002,480897.45856435265,-11.623571214376131,Precio Justo,2,2.5,1320,2.0,0,0,3,8,140,47.6728,-122.374,1490,8,0,1,0.10606060606060606,0.9932279909706546,7.1929342212158,8.517393171418904,4.5,-1.0,-1.8369701987210297e-16,13.227656559390566
2424059035,98006,768000.0000000005,857564.3054993948,-10.44403375059289,Precio Justo,3,2.5,3220,2.0,0,2,4,9,530,47.5468,-122.109,3460,34,0,1,0.16459627329192547,0.05945347119645495,10.899716371226633,10.700431526777717,5.5,-0.8660254037844385,-0.5000000000000004,13.599305489791922
1566100400,98115,387499.99999999977,367330.26809093007,5.490898426066218,Precio Justo,3,1.0,1220,1.0,0,0,3,6,0,47.6982,-122.298,1490,69,0,0,0.0,0.14647616760715573,9.027618735160889,9.026778045746095,4.0,-1.0,-1.8369701987210297e-16,13.275318859195664
5255690060,98011,413000.00000000006,501912.77338498394,-17.71478593488291,Subvalorada,5,2.5,2900,1.0,0,0,3,8,1250,47.7752,-122.197,2340,38,0,1,0.43103448275862066,0.3329124095970612,9.072456664612796,9.090430075303626,7.5,1.0,6.123233995736766e-17,13.068283604632603
8860500130,98055,364999.99999999977,394256.15413655166,-7.420595424978186,Precio Justo,4,3.5,2720,2.0,0,0,3,8,620,47.4612,-122.215,2280,16,0,1,0.22794117647058823,0.40112077864621737,8.822027322685583,8.68996933536666,7.5,-0.4999999999999997,-0.8660254037844388,12.575778289132403
7349650120,98002,291999.9999999998,320267.51617771393,-8.826220190882138,Precio Justo,4,2.75,2910,1.0,0,0,3,7,1310,47.2842,-122.198,2220,17,0,1,0.45017182130584193,0.37733402489626555,8.950662495933999,8.8023721336499,6.75,-0.5000000000000004,0.8660254037844384,12.35355015235949
1425059145,98052,455000.0,417013.91594870837,9.109068690159448,Precio Justo,2,1.5,1310,1.5,0,0,3,6,0,47.6487,-122.122,2970,45,0,0,0.0,0.10741226631682518,9.40894529884324,9.40894529884324,3.5,1.2246467991473532e-16,-1.0,13.34479440184604
3521069150,98022,430999.9999999997,519737.2720855268,-17.07348632693879,Subvalorada,3,2.5,2440,1.0,0,0,4,9,0,47.2689,-122.01,3170,19,0,0,0.0,0.03436522914847469,11.170477408651925,11.338583982516495,5.5,-0.8660254037844386,0.5000000000000001,12.585403326079483
5416500950,98038,428900.0000000001,437355.1872455384,-1.9332541357949877,Precio Justo,4,2.5,2820,2.0,0,0,3,9,0,47.3591,-122.038,2820,9,0,0,0.0,0.557753164556962,8.528528701079983,8.546946149565585,6.5,1.0,6.123233995736766e-17,12.751386808334004
7973202712,98146,130000.00000000009,202704.63761745565,-35.867278850651566,Subvalorada,2,1.0,780,1.0,0,0,3,6,0,47.513,-122.354,780,74,0,0,0.0,0.1471698113207547,8.575650760987806,8.575650760987806,3.0,1.0,6.123233995736766e-17,12.644840421312328
3362400094,98103,549999.9999999998,504305.1103292417,9.060961060046681,Precio Justo,3,2.25,1540,3.0,0,0,3,8,0,47.6827,-122.346,1510,7,0,0,0.0,1.5323383084577114,6.913737350659685,7.31455283232408,5.25,-2.4492935982947064e-16,1.0,13.216839090925589
9211500620,98023,182700.00000000012,229737.93261066408,-20.47460429200386,Subvalorada,3,2.25,1740,1.0,0,0,3,7,500,47.2979,-122.379,1740,37,0,1,0.28735632183908044,0.26165413533834586,8.802522498284421,8.853808274977197,5.25,-0.8660254037844386,0.5000000000000001,12.518643543981943
8643200020,98198,407000.0000000001,354566.9867968311,14.787900497124811,Precio Justo,4,2.25,2810,1.0,0,1,3,7,1100,47.395,-122.311,1860,57,0,1,0.3914590747330961,0.12008547008547009,10.060534035475412,9.60918360377546,6.25,0.49999999999999994,-0.8660254037844387,12.52784110991612
6646200280,98074,561600.0000000005,632852.7219210875,-11.25897376324657,Precio Justo,4,2.5,2350,2.0,0,0,3,9,0,47.6262,-122.045,2590,25,0,0,0.0,0.3547705314009662,8.798605650854423,9.327323087461798,6.5,-0.4999999999999997,-0.8660254037844388,13.376944667141204
3531900060,98133,344999.9999999997,318866.8881209493,8.195617937331216,Precio Justo,2,1.0,860,1.0,0,0,3,7,0,47.7132,-122.334,1780,75,0,0,0.0,0.10424242424242425,9.018089684104343,9.32375833901174,3.0,-0.8660254037844385,-0.5000000000000004,12.827222585163044
8842400071,98118,352000.0000000003,440121.99106998293,-20.022174046733905,Subvalorada,5,2.5,2420,1.0,0,2,3,7,800,47.532,-122.285,2210,37,0,1,0.3305785123966942,0.2827102803738318,9.054972284742485,8.859505484519133,7.5,0.49999999999999994,-0.8660254037844387,12.82927632335122
6844701680,98115,455000.0,509329.6375369275,-10.666891053043907,Precio Justo,2,1.5,1260,1.0,0,0,3,7,0,47.6914,-122.288,1640,74,0,0,0.0,0.24705882352941178,8.537191877922927,8.537191877922927,3.5,1.0,6.123233995736766e-17,13.275318859195664
6413600285,98125,402000.0000000001,447730.7134030507,-10.213887954093382,Precio Justo,3,1.75,1580,1.5,0,0,5,7,0,47.7192,-122.32,1500,68,0,0,0.0,0.2578749795984985,8.720623711420426,8.720786883485731,4.75,-0.8660254037844385,-0.5000000000000004,12.991712826404509
5196410260,98052,999999.9999999997,985418.9331279291,1.4796820298334576,Precio Justo,3,2.5,3180,2.0,0,2,3,10,0,47.655,-122.124,3000,24,0,0,0.0,0.3030880670987419,9.25846364715791,9.191463316206494,5.5,0.8660254037844387,-0.4999999999999998,13.34479440184604
824069121,98075,585000.0000000003,687314.4298807029,-14.886116955010129,Precio Justo,5,3.5,3180,1.0,0,3,3,7,1490,47.5833,-122.073,2430,47,0,1,0.46855345911949686,0.07766326381087285,10.620033826524304,10.296238848224217,8.5,-2.4492935982947064e-16,1.0,13.538774222319667
621069154,98042,225999.9999999998,226151.92632319135,-0.0671788764577833,Precio Justo,4,1.5,1200,1.0,0,0,5,7,0,47.3423,-122.088,1250,43,0,0,0.0,0.11019283746556474,9.295692039075686,9.224243277145174,5.5,-0.4999999999999997,-0.8660254037844388,12.60692482030476
269000030,98199,976000.0000000001,912618.1776284754,6.945053684579067,Precio Justo,4,1.5,3120,1.0,0,3,3,8,1460,47.646,-122.39,2900,59,0,1,0.46794871794871795,0.40625,8.946505025998682,8.946505025998682,5.5,-0.8660254037844385,-0.5000000000000004,13.481983268398222
1560930070,98038,840000.0000000005,809648.3566110504,3.7487439011169092,Precio Justo,4,3.5,2840,1.0,0,4,4,10,0,47.401,-122.026,3180,29,0,0,0.0,0.07075412940033383,10.60012862235033,10.514692305429964,7.5,-1.0,-1.8369701987210297e-16,12.751386808334004
4435000705,98188,255499.99999999985,218870.4618584812,16.73571565138965,Sobrevalorada,3,1.0,1350,1.5,0,0,3,6,0,47.4497,-122.289,1300,73,0,0,0.0,0.15517241379310345,9.071193240566025,9.071193240566025,4.0,1.0,6.123233995736766e-17,12.509066070783295
9542400025,98005,719999.9999999995,785844.5182440176,-8.378822618900331,Precio Justo,4,1.75,2620,1.5,0,0,4,9,0,47.5975,-122.174,2230,53,0,0,0.0,0.23729734625486823,9.30946146284399,9.30946146284399,5.75,-1.0,-1.8369701987210297e-16,13.555596442410312
9500900430,98002,265000.00000000006,236274.16955115832,12.157837864126737,Precio Justo,4,1.75,1900,1.0,0,0,5,6,0,47.289,-122.212,1530,57,0,0,0.0,0.17944843218738193,9.267571005430455,9.267476563346992,5.75,1.2246467991473532e-16,-1.0,12.35355015235949
7519000580,98117,610000.0000000005,546363.8456098889,11.647211817077045,Precio Justo,4,1.0,1390,1.5,0,0,4,7,0,47.685,-122.363,1430,89,0,0,0.0,0.3748651564185545,8.21851757748959,8.21851757748959,5.0,-0.5000000000000004,0.8660254037844384,13.2071315061974
1226059101,98072,501999.9999999998,535153.5148833024,-6.195141013047843,Precio Justo,3,2.25,1600,2.0,0,0,4,8,0,47.7523,-122.117,2320,32,0,0,0.0,0.03507771907131739,10.727969965926095,10.669094919825334,5.25,-0.4999999999999997,-0.8660254037844388,13.203911851252126
7165700200,98118,275000.0000000002,261396.03041778915,5.204352017307916,Precio Justo,3,3.0,1390,2.0,0,0,3,7,250,47.5323,-122.281,1450,9,0,1,0.17985611510791366,1.287037037037037,6.985641817639208,6.9865664594064265,6.0,1.2246467991473532e-16,-1.0,12.82927632335122
2815600305,98136,695000.0,785240.3520119129,-11.492067591878394,Precio Justo,3,2.0,2560,1.0,0,1,4,8,1180,47.5506,-122.395,1780,63,0,1,0.4609375,0.3764705882352941,8.824824939175638,8.824824939175638,5.0,0.8660254037844387,-0.4999999999999998,13.15388003928802
3821200050,98019,119500.00000000009,203208.77817410606,-41.19348530425473,Subvalorada,3,1.0,1170,1.0,0,0,2,6,0,47.7346,-121.983,1590,35,0,0,0.0,0.10636363636363637,9.305741456739435,9.29605924737872,4.0,1.2246467991473532e-16,-1.0,12.926397033983562
2644900110,98133,369999.99999999977,365227.39697882754,1.3067483602411392,Precio Justo,3,1.75,1530,1.0,0,0,4,7,0,47.7767,-122.356,1940,37,0,0,0.0,0.14854368932038836,9.239996256883693,9.1986725671085,4.75,-0.8660254037844386,0.5000000000000001,12.827222585163044
8058500005,98125,289999.9999999999,383316.6589861494,-24.344535203079026,Subvalorada,2,1.0,1620,1.0,0,0,3,6,700,47.7069,-122.299,1540,89,0,1,0.43209876543209874,0.3,8.594339400592892,8.888204871455022,3.0,0.8660254037844386,0.5000000000000001,12.991712826404509
1099760230,98023,291000.00000000006,223008.82939603075,30.48810703509278,Sobrevalorada,3,2.25,1480,1.0,0,0,3,7,290,47.3037,-122.375,1830,40,0,1,0.19594594594594594,0.20555555555555555,8.881975184248867,8.881975184248867,5.25,0.49999999999999994,0.8660254037844387,12.518643543981943
1954430180,98074,484999.99999999965,505347.4054742486,-4.026419301619583,Precio Justo,3,2.5,1680,2.0,0,0,3,8,0,47.6194,-122.041,1970,27,0,0,0.0,0.22748815165876776,8.90734159541251,8.918784137975802,5.5,0.49999999999999994,0.8660254037844387,13.376944667141204
7853360480,98065,540000.0000000001,474533.8882835734,13.795877034877918,Precio Justo,4,2.5,2710,2.0,0,0,3,7,0,47.5164,-121.875,2710,4,0,0,0.0,0.2930363321799308,9.13227071655426,8.517393171418904,6.5,-1.0,-1.8369701987210297e-16,13.142185029306098
7229100040,98058,299999.99999999977,313949.43658365984,-4.44321121753085,Precio Justo,5,2.5,2093,1.5,0,0,5,7,0,47.4495,-122.17,1520,52,0,0,0.0,0.20222222222222222,9.24483841238375,9.24483841238375,7.5,-0.4999999999999997,-0.8660254037844388,12.702848868184079
1432400120,98058,255000.0000000001,198834.0375286527,28.247659791776687,Sobrevalorada,3,1.0,1010,1.0,0,0,4,6,0,47.4501,-122.176,1010,57,0,0,0.0,0.13133940182054615,8.947806093057054,8.938531648680692,4.0,0.49999999999999994,-0.8660254037844387,12.702848868184079
1898200080,98023,348999.99999999994,350582.5796188541,-0.45141422045975704,Precio Justo,3,2.5,2550,2.0,0,0,3,9,0,47.3081,-122.391,2410,26,0,0,0.0,0.33078220262031394,8.950273466557375,9.132486932771318,5.5,1.0,6.123233995736766e-17,12.518643543981943
